Sale Date,Harvest Date,Planning Year,Channel Name,Product Name,Actual Price,Brought Quantity,Returned Quantity,Actual Quantity,Actual Revenue,Notes,Entry Kind
2024-05-25,5/23/2024,2024,BFM,Radish French Breakfast - bu,$3.50,40,2,38,$133.00,,actual
2024-05-25,5/23/2024,2024,KFM,Radish French Breakfast - bu,$3.50,48,0,48,$168.00,,actual
2024-05-25,5/23/2024,2024,BFM,Radish Red - bu,$3.50,16,1,15,$52.50,,actual
2024-05-25,5/23/2024,2024,KFM,Radish Red - bu,$3.50,13,1,12,$42.00,,actual
2024-05-25,5/23/2024,2024,BFM,Radish Round Purple - bu,$3.50,36,3,33,$115.50,,actual
2024-05-25,5/23/2024,2024,KFM,Radish Round Purple - bu,$3.50,62,8,54,$189.00,,actual
2024-05-25,5/23/2024,2024,BFM,Scallion - bu,$3.50,35,0,35,$122.50,,actual
2024-05-25,5/23/2024,2024,KFM,Scallion - bu,$3.50,63,0,63,$220.50,,actual
2024-05-25,5/23/2024,2024,BFM,Spinach - 1/2 lb,$7.00,16,0,16,$112.00,,actual
2024-05-25,5/23/2024,2024,KFM,Spinach - 1/2 lb,$7.00,20,0,20,$140.00,,actual
2024-05-25,5/23/2024,2024,BFM,Spring Mix - 1 1/4 lb,$25.00,5,0,5,$125.00,,actual
2024-05-25,5/23/2024,2024,KFM,Spring Mix - 1 1/4 lb,$25.00,7,0,7,$175.00,,actual
2024-05-25,5/23/2024,2024,BFM,Spring Mix - 1/3 lb,$7.00,45,0,45,$315.00,,actual
2024-05-25,5/23/2024,2024,KFM,Spring Mix - 1/3 lb,$7.00,45,0,45,$315.00,,actual
2024-05-25,5/23/2024,2024,BFM,Spring Mix - 2/3 lb ,$14.00,30,0,30,$420.00,,actual
2024-05-25,5/23/2024,2024,KFM,Spring Mix - 2/3 lb ,$14.00,38,0,38,$532.00,,actual
2024-06-01,5/30/2024,2024,KFM,Arugula - 1/3 lb,$7.00,50,2,48,$336.00,,actual
2024-06-01,5/30/2024,2024,BFM,Arugula - 1/3 lb,$7.00,40,6,34,$238.00,,actual
2024-06-01,5/30/2024,2024,KFM,Arugula - 2/3 lb ,$14.00,9,0,9,$126.00,,actual
2024-06-01,5/30/2024,2024,BFM,Arugula - 2/3 lb ,$14.00,8,0,8,$112.00,,actual
2024-06-01,5/30/2024,2024,KFM,Asparagus - bu,$6.00,0,0,0,$0.00,,actual
2024-06-01,5/30/2024,2024,BFM,Asparagus - bu,$6.00,25,0,25,$150.00,,actual
2024-06-01,5/30/2024,2024,KFM,Chard - bu,$4.50,15,0,15,$67.50,,actual
2024-06-01,5/30/2024,2024,BFM,Chard - bu,$4.50,15,0,15,$67.50,,actual
2024-06-01,5/30/2024,2024,KFM,Cilantro - bu,$3.50,20,0,20,$70.00,,actual
2024-06-01,5/30/2024,2024,BFM,Cilantro - bu,$3.50,17,0,17,$59.50,,actual
2024-06-01,5/30/2024,2024,KFM,Collards - bu,$4.50,23,0,23,$103.50,,actual
2024-06-01,5/30/2024,2024,BFM,Collards - bu,$4.50,14,1,13,$58.50,,actual
2024-06-01,5/30/2024,2024,KFM,Dandelion - bu,$4.50,28,3,25,$112.50,,actual
2024-06-01,5/30/2024,2024,BFM,Dandelion - bu,$4.50,12,0,12,$54.00,,actual
2024-06-01,5/30/2024,2024,KFM,Garlic Scape - bu,$3.50,75,0,75,$262.50,,actual
2024-06-01,5/30/2024,2024,BFM,Garlic Scape - bu,$3.50,45,0,45,$157.50,,actual
2024-06-01,5/30/2024,2024,KFM,Kale Curly - bu,$4.50,21,5,16,$72.00,,actual
2024-06-01,5/30/2024,2024,BFM,Kale Curly - bu,$4.50,17,0,17,$76.50,,actual
2024-06-01,5/30/2024,2024,KFM,Kale Lacinato - bu,$4.50,70,0,70,$315.00,,actual
2024-06-01,5/30/2024,2024,BFM,Kale Lacinato - bu,$4.50,47,0,47,$211.50,,actual
2024-06-01,5/30/2024,2024,KFM,Kale Russian - bu,$7.00,19,0,19,$132.95,Variety: 1/2 bag,actual
2024-06-01,5/30/2024,2024,BFM,Kale Russian - bu,$7.00,15,0,15,$104.96,Variety: 1/2 bag,actual
2024-06-01,5/30/2024,2024,KFM,Parsley - bu,$3.50,20,0,20,$70.00,,actual
2024-06-01,5/30/2024,2024,BFM,Parsley - bu,$3.50,18,0,18,$63.00,,actual
2024-06-01,5/30/2024,2024,KFM,Pea Snap - Qt,$12.00,80,0,80,$960.08,,actual
2024-06-01,5/30/2024,2024,BFM,Pea Snap - Qt,$12.00,50,0,50,$600.05,,actual
2024-06-01,5/30/2024,2024,KFM,Radish Bulk - lb,$3.50,30,15,15,$52.50,,actual
2024-06-01,5/30/2024,2024,KFM,Radish Bulk - lb,$12.50,0,0,0,$0.00,Variety: 5 lb bag,actual
2024-06-01,5/30/2024,2024,BFM,Radish Bulk - lb,$3.50,15,7,8,$28.00,,actual
2024-06-01,5/30/2024,2024,BFM,Radish Bulk - lb,$12.50,4,3,1,$12.50,Variety: 5 lb bag,actual
2024-06-01,5/30/2024,2024,KFM,Radish French Breakfast - bu,$3.50,85,6,79,$276.50,,actual
2024-06-01,5/30/2024,2024,BFM,Radish French Breakfast - bu,$3.50,60,0,60,$210.00,,actual
2024-06-01,5/30/2024,2024,KFM,Radish Red - bu,$3.50,20,4,16,$56.00,,actual
2024-06-01,5/30/2024,2024,BFM,Radish Red - bu,$3.50,20,0,20,$70.00,,actual
2024-06-01,5/30/2024,2024,KFM,Radish Round Purple - bu,$3.50,45,0,45,$157.50,,actual
2024-06-01,5/30/2024,2024,BFM,Radish Round Purple - bu,$3.50,21,0,21,$73.50,,actual
2024-06-01,5/30/2024,2024,KFM,Scallion - bu,$3.50,63,0,63,$220.50,,actual
2024-06-01,5/30/2024,2024,BFM,Scallion - bu,$3.50,40,0,40,$140.00,,actual
2024-06-01,5/30/2024,2024,KFM,Spinach - 1/2 lb,$7.00,0,0,0,$0.00,,actual
2024-06-01,5/30/2024,2024,BFM,Spinach - 1/2 lb,$7.00,0,0,0,$0.00,,actual
2024-06-01,5/30/2024,2024,KFM,Spring Mix - 1/3 lb,$7.00,40,0,40,$280.00,,actual
2024-06-01,5/30/2024,2024,BFM,Spring Mix - 1/3 lb,$7.00,35,0,35,$245.00,,actual
2024-06-01,5/30/2024,2024,KFM,Spring Mix - 2/3 lb ,$14.00,35,0,35,$490.00,,actual
2024-06-01,5/30/2024,2024,BFM,Spring Mix - 2/3 lb ,$14.00,25,0,25,$350.00,,actual
2024-06-01,5/30/2024,2024,KFM,Zucchini - lb,$3.50,0,0,0,$0.00,,actual
2024-06-01,5/30/2024,2024,BFM,Zucchini - lb,$3.50,0,0,0,$0.00,,actual
2024-06-08,6/6/2024,2024,BFM,Arugula - 1/3 lb,$7.00,41,16,25,$175.00,,actual
2024-06-05,6/4/2024,2024,EFM,Arugula - 1/3 lb,$7.00,10,2,8,$56.00,,actual
2024-06-08,6/6/2024,2024,KFM,Arugula - 1/3 lb,$7.00,50,0,50,$350.00,,actual
2024-06-08,6/6/2024,2024,BFM,Arugula - 2/3 lb ,$14.00,7,2,5,$70.00,,actual
2024-06-05,6/4/2024,2024,EFM,Arugula - 2/3 lb ,$14.00,0,0,0,$0.00,,actual
2024-06-08,6/6/2024,2024,KFM,Arugula - 2/3 lb ,$14.00,12,0,12,$168.00,,actual
2024-06-08,6/6/2024,2024,BFM,Chard - bu,$4.50,20,0,20,$90.00,,actual
2024-06-05,6/4/2024,2024,EFM,Chard - bu,$4.50,10,2,8,$36.00,,actual
2024-06-08,6/6/2024,2024,KFM,Chard - bu,$4.50,20,0,20,$90.00,,actual
2024-06-08,6/6/2024,2024,BFM,Cilantro - bu,$3.50,20,0,20,$70.00,,actual
2024-06-05,6/4/2024,2024,EFM,Cilantro - bu,$3.50,15,2,13,$45.50,,actual
2024-06-08,6/6/2024,2024,KFM,Cilantro - bu,$3.50,36,0,36,$126.00,,actual
2024-06-08,6/6/2024,2024,BFM,Collards - bu,$4.50,15,5,10,$45.00,,actual
2024-06-05,6/4/2024,2024,EFM,Collards - bu,$4.50,10,5,5,$22.50,,actual
2024-06-08,6/6/2024,2024,KFM,Collards - bu,$4.50,25,0,25,$112.50,,actual
2024-06-08,6/6/2024,2024,BFM,Dandelion - bu,$4.50,15,0,15,$67.50,,actual
2024-06-05,6/4/2024,2024,EFM,Dandelion - bu,$4.50,6,1,5,$22.50,,actual
2024-06-08,6/6/2024,2024,KFM,Dandelion - bu,$4.50,25,0,25,$112.50,,actual
2024-06-08,6/6/2024,2024,BFM,Garlic Scape - bu,$3.50,55,14,41,$143.50,,actual
2024-06-05,6/4/2024,2024,EFM,Garlic Scape - bu,$3.50,20,4,16,$56.00,,actual
2024-06-08,6/6/2024,2024,KFM,Garlic Scape - bu,$3.50,85,17,68,$238.00,,actual
2024-06-08,6/6/2024,2024,BFM,Kale Curly - bu,$4.50,25,0,25,$112.50,,actual
2024-06-05,6/4/2024,2024,EFM,Kale Curly - bu,$4.50,14,0,14,$63.00,,actual
2024-06-08,6/6/2024,2024,KFM,Kale Curly - bu,$4.50,25,1,24,$108.00,,actual
2024-06-08,6/6/2024,2024,BFM,Kale Lacinato - bu,$4.50,54,0,54,$243.00,,actual
2024-06-05,6/4/2024,2024,EFM,Kale Lacinato - bu,$4.50,20,2,18,$81.00,,actual
2024-06-08,6/6/2024,2024,KFM,Kale Lacinato - bu,$4.50,75,22,53,$238.50,,actual
2024-06-08,6/6/2024,2024,BFM,Lettuce Mini Gem - ea,$3.00,49,5,44,$132.00,,actual
2024-06-05,6/4/2024,2024,EFM,Lettuce Mini Gem - ea,$3.00,30,17,13,$39.00,,actual
2024-06-08,6/6/2024,2024,KFM,Lettuce Mini Gem - ea,$3.00,90,0,90,$270.00,,actual
2024-06-08,6/6/2024,2024,BFM,Parsley - bu,$3.50,30,1,29,$101.50,,actual
2024-06-05,6/4/2024,2024,EFM,Parsley - bu,$3.50,15,3,12,$42.00,,actual
2024-06-08,6/6/2024,2024,KFM,Parsley - bu,$3.50,40,0,40,$140.00,,actual
2024-06-08,6/6/2024,2024,BFM,Pea Snap - Qt,$12.00,25,0,25,$300.03,,actual
2024-06-05,6/4/2024,2024,EFM,Pea Snap - Qt,$12.00,20,0,20,$240.02,,actual
2024-06-08,6/6/2024,2024,KFM,Pea Snap - Qt,$12.00,40,0,40,$480.04,,actual
2024-06-08,6/6/2024,2024,BFM,Radish Bulk - lb,$3.50,0,0,0,$0.00,,actual
2024-06-05,6/4/2024,2024,EFM,Radish Bulk - lb,$3.50,20,13.75,6.25,$21.88,,actual
2024-06-08,6/6/2024,2024,KFM,Radish Bulk - lb,$3.50,13,3.3,9.7,$33.95,,actual
2024-06-08,6/6/2024,2024,BFM,Radish French Breakfast - bu,$3.50,68,22,46,$161.00,,actual
2024-06-05,6/4/2024,2024,EFM,Radish French Breakfast - bu,$3.50,15,0,15,$52.50,,actual
2024-06-08,6/6/2024,2024,KFM,Radish French Breakfast - bu,$3.50,70,0,70,$245.00,,actual
2024-06-08,6/6/2024,2024,BFM,Radish Red - bu,$3.50,20,1,19,$66.50,,actual
2024-06-05,6/4/2024,2024,EFM,Radish Red - bu,$3.50,12,7,5,$17.50,,actual
2024-06-08,6/6/2024,2024,KFM,Radish Red - bu,$3.50,13,3,10,$35.00,,actual
2024-06-08,6/6/2024,2024,BFM,Radish Round Purple - bu,$3.50,27,0,27,$94.50,,actual
2024-06-05,6/4/2024,2024,EFM,Radish Round Purple - bu,$3.50,13,2,11,$38.50,,actual
2024-06-08,6/6/2024,2024,KFM,Radish Round Purple - bu,$3.50,39,6,33,$115.50,,actual
2024-06-08,6/6/2024,2024,BFM,Scallion - bu,$3.50,45,1,44,$154.00,,actual
2024-06-05,6/4/2024,2024,EFM,Scallion - bu,$3.50,25,7,18,$63.00,,actual
2024-06-08,6/6/2024,2024,KFM,Scallion - bu,$3.50,74,0,74,$259.00,,actual
2024-06-08,6/6/2024,2024,BFM,Spring Mix - 1/3 lb,$7.00,45,16,29,$203.00,,actual
2024-06-05,6/4/2024,2024,EFM,Spring Mix - 1/3 lb,$7.00,26,6,20,$140.00,,actual
2024-06-08,6/6/2024,2024,KFM,Spring Mix - 1/3 lb,$7.00,56,21,35,$245.00,,actual
2024-06-08,6/6/2024,2024,BFM,Spring Mix - 2/3 lb ,$14.00,32,4,28,$392.00,,actual
2024-06-05,6/4/2024,2024,EFM,Spring Mix - 2/3 lb ,$14.00,7,0,7,$98.00,,actual
2024-06-08,6/6/2024,2024,KFM,Spring Mix - 2/3 lb ,$14.00,35,2,33,$462.00,,actual
2024-06-08,6/6/2024,2024,BFM,Zucchini - lb,$3.50,45.5,0,45.5,$159.25,,actual
2024-06-05,6/4/2024,2024,EFM,Zucchini - lb,$3.50,15,0,15,$52.50,,actual
2024-06-08,6/6/2024,2024,KFM,Zucchini - lb,$3.50,65.5,0,65.5,$229.25,Variety: green,actual
2024-06-08,6/6/2024,2024,KFM,Zucchini - lb,$3.50,7.75,0,7.75,$27.13,Variety: yellow,actual
2024-06-08,6/6/2024,2024,KFM,Zucchini - lb,$3.50,12.25,0,12.25,$42.88,Variety: striped,actual
2024-06-08,6/6/2024,2024,BFM,Zucchini - lb,$3.50,6.5,0,6.5,$22.75,Variety: yellow,actual
2024-06-08,6/6/2024,2024,BFM,Zucchini - lb,$3.50,12,0,12,$42.00,Variety: striped,actual
2024-06-12,6/11/2024,2024,EFM,Arugula - 1/3 lb,$7.00,10,1,9,$63.00,,actual
2024-06-15,6/13/2024,2024,KFM,Arugula - 1/3 lb,$7.00,28,0,28,$196.00,,actual
2024-06-15,6/13/2024,2024,BFM,Arugula - 1/3 lb,$7.00,28,0,28,$196.00,,actual
2024-06-12,6/11/2024,2024,EFM,Arugula - 2/3 lb ,$14.00,0,0,0,$0.00,,actual
2024-06-15,6/13/2024,2024,KFM,Arugula - 2/3 lb ,$14.00,16,0,16,$224.00,,actual
2024-06-15,6/13/2024,2024,BFM,Arugula - 2/3 lb ,$14.00,6,0,6,$84.00,,actual
2024-06-12,6/11/2024,2024,EFM,Broccolini - bu,$6.00,0,0,0,$0.00,,actual
2024-06-15,6/13/2024,2024,KFM,Broccolini - bu,$6.00,0,0,0,$0.00,,actual
2024-06-15,6/13/2024,2024,BFM,Broccolini - bu,$6.00,0,0,0,$0.00,,actual
2024-06-12,6/11/2024,2024,EFM,Cabbage Chinese - lb,$4.00,0,0,0,$0.00,,actual
2024-06-15,6/13/2024,2024,KFM,Cabbage Chinese - lb,$4.00,15.5,0,15.5,$62.00,,actual
2024-06-15,6/13/2024,2024,BFM,Cabbage Chinese - lb,$4.00,10.8,0,10.8,$43.20,,actual
2024-06-12,6/11/2024,2024,EFM,Chard - bu,$4.50,9,5,4,$18.00,,actual
2024-06-15,6/13/2024,2024,KFM,Chard - bu,$4.50,22,3,19,$85.50,,actual
2024-06-15,6/13/2024,2024,BFM,Chard - bu,$4.50,24,0,24,$108.00,,actual
2024-06-12,6/11/2024,2024,EFM,Cilantro - bu,$3.50,15,2,13,$45.50,,actual
2024-06-15,6/13/2024,2024,KFM,Cilantro - bu,$3.50,65,2,63,$220.50,,actual
2024-06-15,6/13/2024,2024,BFM,Cilantro - bu,$3.50,35,0,35,$122.50,,actual
2024-06-12,6/11/2024,2024,EFM,Collards - bu,$4.50,6,1,5,$22.50,,actual
2024-06-15,6/13/2024,2024,KFM,Collards - bu,$4.50,28,3,25,$112.50,,actual
2024-06-15,6/13/2024,2024,BFM,Collards - bu,$4.50,12,2,10,$45.00,,actual
2024-06-12,6/11/2024,2024,EFM,Cucumber - lb,$3.50,25.25,5,20.25,$70.88,,actual
2024-06-15,6/13/2024,2024,KFM,Cucumber - lb,$3.50,65,0,65,$227.50,,actual
2024-06-15,6/13/2024,2024,BFM,Cucumber - lb,$3.50,44.5,0,44.5,$155.75,,actual
2024-06-12,6/11/2024,2024,EFM,Dandelion - bu,$4.50,6,1,5,$22.50,,actual
2024-06-15,6/13/2024,2024,KFM,Dandelion - bu,$4.50,26,5,21,$94.50,,actual
2024-06-15,6/13/2024,2024,BFM,Dandelion - bu,$4.50,18,4,14,$63.00,,actual
2024-06-12,6/11/2024,2024,EFM,Garlic Scape - bu,$3.50,18,12,6,$21.00,,actual
2024-06-15,6/13/2024,2024,KFM,Garlic Scape - bu,$3.50,34,0,34,$119.00,,actual
2024-06-15,6/13/2024,2024,BFM,Garlic Scape - bu,$3.50,25,0,25,$87.50,,actual
2024-06-12,6/11/2024,2024,EFM,Kale Curly - bu,$4.50,18,12,6,$27.00,,actual
2024-06-15,6/13/2024,2024,KFM,Kale Curly - bu,$4.50,27,4,23,$103.50,,actual
2024-06-15,6/13/2024,2024,BFM,Kale Curly - bu,$4.50,32,1,31,$139.50,,actual
2024-06-12,6/11/2024,2024,EFM,Kale Lacinato - bu,$4.50,18,10,8,$36.00,,actual
2024-06-15,6/13/2024,2024,KFM,Kale Lacinato - bu,$4.50,60,14,46,$207.00,,actual
2024-06-15,6/13/2024,2024,BFM,Kale Lacinato - bu,$4.50,55,21,34,$153.00,,actual
2024-06-12,6/11/2024,2024,EFM,Lettuce Head - ea,$4.00,5,1,4,$16.00,Variety: frisee,actual
2024-06-15,6/13/2024,2024,KFM,Lettuce Head - ea,$4.00,10,0,10,$40.00,Variety: frisee,actual
2024-06-15,6/13/2024,2024,BFM,Lettuce Head - ea,$4.00,6,2,4,$16.00,Variety: frisee,actual
2024-06-12,6/11/2024,2024,EFM,Lettuce Mini Gem - ea,$3.00,10,4,6,$18.00,Variety: red,actual
2024-06-12,6/11/2024,2024,EFM,Lettuce Mini Gem - ea,$3.00,5,1,4,$12.00,Variety: blush,actual
2024-06-15,6/13/2024,2024,KFM,Lettuce Mini Gem - ea,$3.00,78,0,78,$234.00,Variety: red,actual
2024-06-15,6/13/2024,2024,KFM,Lettuce Mini Gem - ea,$3.00,27,0,27,$81.00,Variety: blush,actual
2024-06-15,6/13/2024,2024,BFM,Lettuce Mini Gem - ea,$3.00,35,0,35,$105.00,Variety: red,actual
2024-06-15,6/13/2024,2024,BFM,Lettuce Mini Gem - ea,$3.00,18,0,18,$54.00,Variety: blush,actual
2024-06-12,6/11/2024,2024,EFM,Parsley - bu,$3.50,15,8,7,$24.50,,actual
2024-06-15,6/13/2024,2024,KFM,Parsley - bu,$3.50,41,0,41,$143.50,,actual
2024-06-15,6/13/2024,2024,BFM,Parsley - bu,$3.50,30,0,30,$105.00,,actual
2024-06-15,6/13/2024,2024,KFM,Pea Shelling - Qt,$11.00,20,0,20,$220.00,,actual
2024-06-12,6/11/2024,2024,EFM,Pea Snap - Qt,$12.00,6,0,6,$72.01,,actual
2024-06-15,6/13/2024,2024,KFM,Pea Snap - Qt,$12.00,0,0,0,$0.00,,actual
2024-06-15,6/13/2024,2024,BFM,Pea Snap - Qt,$12.00,0,0,0,$0.00,,actual
2024-06-12,6/11/2024,2024,EFM,Radish French Breakfast - bu,$3.50,15,5,10,$35.00,,actual
2024-06-15,6/13/2024,2024,KFM,Radish French Breakfast - bu,$3.50,30,0,30,$105.00,,actual
2024-06-15,6/13/2024,2024,BFM,Radish French Breakfast - bu,$3.50,26,0,26,$91.00,,actual
2024-06-12,6/11/2024,2024,EFM,Radish Red - bu,$3.50,6,3,3,$10.50,,actual
2024-06-15,6/13/2024,2024,KFM,Radish Red - bu,$3.50,12,0,12,$42.00,,actual
2024-06-15,6/13/2024,2024,BFM,Radish Red - bu,$3.50,12,0,12,$42.00,,actual
2024-06-12,6/11/2024,2024,EFM,Radish Round Purple - bu,$3.50,11,1,10,$35.00,,actual
2024-06-15,6/13/2024,2024,KFM,Radish Round Purple - bu,$3.50,19,0,19,$66.50,,actual
2024-06-15,6/13/2024,2024,BFM,Radish Round Purple - bu,$3.50,18,0,18,$63.00,,actual
2024-06-12,6/11/2024,2024,EFM,Scallion - bu,$3.50,21,10,11,$38.50,,actual
2024-06-15,6/13/2024,2024,KFM,Scallion - bu,$3.50,100,27,73,$255.50,,actual
2024-06-15,6/13/2024,2024,BFM,Scallion - bu,$3.50,45,16,29,$101.50,,actual
2024-06-15,6/13/2024,2024,KFM,Spring Mix - 1 1/4 lb,$25.00,10,1,9,$225.00,,actual
2024-06-15,6/13/2024,2024,BFM,Spring Mix - 1 1/4 lb,$25.00,6,1,5,$125.00,,actual
2024-06-12,6/11/2024,2024,EFM,Spring Mix - 1/3 lb,$7.00,20,11,9,$63.00,,actual
2024-06-15,6/13/2024,2024,KFM,Spring Mix - 1/3 lb,$7.00,35,0,35,$245.00,,actual
2024-06-15,6/13/2024,2024,BFM,Spring Mix - 1/3 lb,$7.00,30,0,30,$210.00,,actual
2024-06-12,6/11/2024,2024,EFM,Spring Mix - 2/3 lb ,$14.00,8,8,0,$0.00,,actual
2024-06-15,6/13/2024,2024,KFM,Spring Mix - 2/3 lb ,$14.00,36,1,35,$490.00,,actual
2024-06-15,6/13/2024,2024,BFM,Spring Mix - 2/3 lb ,$14.00,30,9,21,$294.00,,actual
2024-06-12,6/11/2024,2024,EFM,Zucchini - lb,$3.50,30,6,24,$84.00,Variety: green,actual
2024-06-12,6/11/2024,2024,EFM,Zucchini - lb,$3.50,10,0,10,$35.00,Variety: yellow,actual
2024-06-12,6/11/2024,2024,EFM,Zucchini - lb,$3.50,10,0,10,$35.00,Variety: striped,actual
2024-06-15,6/13/2024,2024,KFM,Zucchini - lb,$3.50,173,21.6,151.4,$529.90,Variety: green,actual
2024-06-15,6/13/2024,2024,KFM,Zucchini - lb,$3.50,16.75,0,16.75,$58.63,Variety: yellow,actual
2024-06-15,6/13/2024,2024,KFM,Zucchini - lb,$3.50,35.4,0,35.4,$123.90,Variety: striped,actual
2024-06-15,6/13/2024,2024,BFM,Zucchini - lb,$3.50,114,3.2,110.8,$387.80,Variety: green,actual
2024-06-15,6/13/2024,2024,BFM,Zucchini - lb,$3.50,13.25,0,13.25,$46.38,Variety: yellow,actual
2024-06-15,6/13/2024,2024,BFM,Zucchini - lb,$3.50,23,0,23,$80.50,Variety: striped,actual
2024-06-19,6/18/2024,2024,EFM,Arugula - 1/3 lb,$7.00,11,4,7,$49.00,,actual
2024-06-22,6/20/2024,2024,KFM,Arugula - 1/3 lb,$7.00,30,4,26,$182.00,,actual
2024-06-22,6/20/2024,2024,BFM,Arugula - 1/3 lb,$7.00,26,5,21,$147.00,,actual
2024-06-19,6/18/2024,2024,EFM,Arugula - 2/3 lb ,$14.00,0,0,0,$0.00,,actual
2024-06-22,6/20/2024,2024,KFM,Arugula - 2/3 lb ,$14.00,17,3,14,$196.00,,actual
2024-06-22,6/20/2024,2024,BFM,Arugula - 2/3 lb ,$14.00,0,0,0,$0.00,,actual
2024-06-19,6/18/2024,2024,EFM,Broccolini - bu,$6.00,15,0,15,$90.00,,actual
2024-06-22,6/20/2024,2024,KFM,Broccolini - bu,$6.00,108,0,108,$648.00,,actual
2024-06-22,6/20/2024,2024,BFM,Broccolini - bu,$6.00,50,0,50,$300.00,,actual
2024-06-19,6/18/2024,2024,EFM,Cabbage Chinese - lb,$4.00,13,6.5,6.5,$26.00,,actual
2024-06-22,6/20/2024,2024,KFM,Cabbage Chinese - lb,$4.00,22.5,0,22.5,$90.00,,actual
2024-06-22,6/20/2024,2024,BFM,Cabbage Chinese - lb,$4.00,17,0,17,$68.00,,actual
2024-06-19,6/18/2024,2024,EFM,Chard - bu,$4.50,8,6,2,$9.00,,actual
2024-06-22,6/20/2024,2024,KFM,Chard - bu,$4.50,20,6,14,$63.00,,actual
2024-06-22,6/20/2024,2024,BFM,Chard - bu,$4.50,26,6,20,$90.00,,actual
2024-06-19,6/18/2024,2024,EFM,Cilantro - bu,$3.50,16,10,6,$21.00,,actual
2024-06-22,6/20/2024,2024,KFM,Cilantro - bu,$3.50,65,0,65,$227.50,,actual
2024-06-22,6/20/2024,2024,BFM,Cilantro - bu,$3.50,38,3,35,$122.50,,actual
2024-06-19,6/18/2024,2024,EFM,Collards - bu,$4.50,6,3,3,$13.50,,actual
2024-06-22,6/20/2024,2024,KFM,Collards - bu,$4.50,25,9,16,$72.00,,actual
2024-06-22,6/20/2024,2024,BFM,Collards - bu,$4.50,10,0,10,$45.00,,actual
2024-06-19,6/18/2024,2024,EFM,Cucumber - lb,$4.08,12.5,1.3,11.2,$45.67,Variety: slicers,actual
2024-06-19,6/18/2024,2024,EFM,Cucumber - lb,$4.08,15,0,15,$61.16,Variety: persian,actual
2024-06-22,6/20/2024,2024,KFM,Cucumber - lb,$4.08,36.1,0,36.1,$147.20,Variety: slicers,actual
2024-06-22,6/20/2024,2024,KFM,Cucumber - lb,$4.08,59.8,0,59.8,$243.83,Variety: persian,actual
2024-06-22,6/20/2024,2024,BFM,Cucumber - lb,$4.08,20,0,20,$81.55,Variety: slicers,actual
2024-06-22,6/20/2024,2024,BFM,Cucumber - lb,$4.08,44,0,44,$179.41,Variety: persian,actual
2024-06-19,6/18/2024,2024,EFM,Cucumber Pickling - lb,$4.08,2,0.3,1.7,$6.93,,actual
2024-06-22,6/20/2024,2024,KFM,Cucumber Pickling - lb,$4.08,49.4,0,49.4,$201.43,,actual
2024-06-22,6/20/2024,2024,BFM,Cucumber Pickling - lb,$4.08,36,2,34,$138.64,,actual
2024-06-19,6/18/2024,2024,EFM,Dandelion - bu,$4.50,6,5,1,$4.50,,actual
2024-06-22,6/20/2024,2024,KFM,Dandelion - bu,$4.50,22,4,18,$81.00,,actual
2024-06-22,6/20/2024,2024,BFM,Dandelion - bu,$4.50,15,4,11,$49.50,,actual
2024-06-19,6/18/2024,2024,EFM,Fennel - bu,$4.00,0,0,0,$0.00,,actual
2024-06-22,6/20/2024,2024,KFM,Fennel - ea,$3.50,27,0,27,$94.50,,actual
2024-06-22,6/20/2024,2024,BFM,Fennel - ea,$3.50,12,0,12,$42.00,,actual
2024-06-19,6/18/2024,2024,EFM,Kale Curly - bu,$4.50,12,5,7,$31.50,,actual
2024-06-22,6/20/2024,2024,KFM,Kale Curly - bu,$4.50,22,11,11,$49.50,,actual
2024-06-22,6/20/2024,2024,BFM,Kale Curly - bu,$4.50,32,15,17,$76.50,,actual
2024-06-19,6/18/2024,2024,EFM,Kale Lacinato - bu,$4.50,16,4,12,$54.00,,actual
2024-06-22,6/20/2024,2024,KFM,Kale Lacinato - bu,$4.50,48,10,38,$171.00,,actual
2024-06-22,6/20/2024,2024,BFM,Kale Lacinato - bu,$4.50,35,8,27,$121.50,,actual
2024-06-19,6/18/2024,2024,EFM,Lettuce Head - ea,$4.00,5,1,4,$16.00,Variety: frisee,actual
2024-06-22,6/20/2024,2024,KFM,Lettuce Head - ea,$4.00,20,5,15,$60.00,Variety: frisee,actual
2024-06-22,6/20/2024,2024,BFM,Lettuce Head - ea,$4.00,0,0,0,$0.00,Variety: frisee,actual
2024-06-19,6/18/2024,2024,EFM,Lettuce Mini Gem - ea,$3.00,10,4,6,$18.00,Variety: red,actual
2024-06-19,6/18/2024,2024,EFM,Lettuce Mini Gem - ea,$3.00,10,3,7,$21.00,Variety: blush,actual
2024-06-22,6/20/2024,2024,KFM,Lettuce Mini Gem - ea,$3.00,75,0,75,$225.00,Variety: red,actual
2024-06-22,6/20/2024,2024,KFM,Lettuce Mini Gem - ea,$3.00,35,0,35,$105.00,Variety: blush,actual
2024-06-22,6/20/2024,2024,BFM,Lettuce Mini Gem - ea,$3.00,40,5,35,$105.00,Variety: red,actual
2024-06-22,6/20/2024,2024,BFM,Lettuce Mini Gem - ea,$3.00,20,0,20,$60.00,Variety: blush,actual
2024-06-19,6/18/2024,2024,EFM,Onion Spring - bu,$5.00,0,0,0,$0.00,,actual
2024-06-22,6/20/2024,2024,KFM,Onion Spring - bu,$4.50,25,0,25,$112.50,,actual
