Sale Date,Harvest Date,Planning Year,Channel Name,Product Name,Actual Price,Brought Quantity,Returned Quantity,Actual Quantity,Actual Revenue,Notes,Entry Kind
2023-07-01,6/29/2023,2023,KFM,Cabbage - lb,$2.00,41,0,41,$82.00,Variety: Red,actual
2023-07-01,6/29/2023,2023,KFM,Cabbage Chinese - lb,$2.00,30,0,30,$60.00,,actual
2023-07-01,6/29/2023,2023,KFM,Cauliflower Sprouting - lb,$3.50,14.4,0,14.4,$50.40,,actual
2023-07-01,6/29/2023,2023,KFM,Chard - bunch,$4.00,15,0,15,$60.00,,actual
2023-07-01,6/29/2023,2023,KFM,Collards - bunch,$4.00,19,0,19,$76.00,,actual
2023-07-01,6/29/2023,2023,KFM,Cucumber - lb,$3.00,57,0,57,$171.00,,actual
2023-07-01,6/29/2023,2023,KFM,Cucumber Pickling - lb,$3.00,45,0,45,$135.00,,actual
2023-07-01,6/29/2023,2023,KFM,Dandelion - bunch,$4.00,18,0,18,$72.00,,actual
2023-07-01,6/29/2023,2023,KFM,Escarole - head,$5.00,15,0,15,$75.00,,actual
2023-07-01,6/29/2023,2023,KFM,Fennel - bunch,$4.00,32,0,32,$128.00,,actual
2023-07-01,6/29/2023,2023,KFM,Garlic Scape - bunch,$3.00,65,12,53,$159.00,,actual
2023-07-01,6/29/2023,2023,KFM,Kale Curly - bunch,$4.00,19,0,19,$76.00,,actual
2023-07-01,6/29/2023,2023,KFM,Kale Lacinato - bunch,$4.00,52,0,52,$208.00,,actual
2023-07-01,6/29/2023,2023,KFM,Komatsuna - bunch,$4.00,16,0,16,$64.00,,actual
2023-07-01,6/29/2023,2023,KFM,Lettuce Mini/Gem - head,$3.00,45,0,45,$135.00,Variety: Red,actual
2023-07-01,6/29/2023,2023,KFM,Lettuce Mini/Gem - head,$3.00,33,0,33,$99.00,Variety: Blush,actual
2023-07-01,6/29/2023,2023,KFM,Lettuce Mini/Gem - head,$3.00,26,0,26,$78.00,Variety: Green,actual
2023-07-01,6/29/2023,2023,KFM,Parsley - bunch,$3.00,35,0,35,$105.00,,actual
2023-07-01,6/29/2023,2023,KFM,Radicchio Variegated - lb,$6.00,14,0,14,$84.00,,actual
2023-07-01,6/29/2023,2023,KFM,Radish Bulk - lb,$3.00,30,0,30,$90.00,,actual
2023-07-01,6/29/2023,2023,KFM,Radish French Breakfast - bunch,$3.50,64,0,64,$224.00,,actual
2023-07-01,6/29/2023,2023,KFM,Radish Round - bunch,$3.50,36,0,36,$126.00,,actual
2023-07-01,6/29/2023,2023,KFM,Radish Round Purple - bunch,$3.50,0,0,0,$0.00,,actual
2023-07-01,6/29/2023,2023,KFM,Scallion - bunch,$3.50,64,0,64,$224.00,,actual
2023-07-01,6/29/2023,2023,KFM,Spring Mix - 1.5 lb,$25.00,9,0,9,$225.00,,actual
2023-07-01,6/29/2023,2023,KFM,Spring Mix - 1/3 lb,$6.00,30,0,30,$180.00,,actual
2023-07-01,6/29/2023,2023,KFM,Spring Mix - 2/3 lb,$11.00,30,0,30,$330.00,,actual
2023-07-01,6/29/2023,2023,KFM,Zucchini - lb,$3.00,90,0,90,$270.00,,actual
2023-07-01,6/29/2023,2023,KFM,Zucchini - lb,$3.00,77.5,0,77.5,$232.50,Variety: Striped,actual
2023-07-01,6/29/2023,2023,KFM,Zucchini - lb,$3.00,27.9,0,27.9,$83.70,Variety: Yellow,actual
2023-07-01,6/29/2023,2023,BFM,Arugula - 1/3 lb,$6.00,18,0,18,$108.00,,actual
2023-07-01,6/29/2023,2023,BFM,Arugula - 2/3 lb,$11.00,7,0,7,$77.00,,actual
2023-07-01,6/29/2023,2023,BFM,Broccoli - lb,$3.00,1,0,1,$3.00,,actual
2023-07-01,6/29/2023,2023,BFM,Cabbage - lb,$2.00,28.1,6.2,21.9,$43.80,Variety: Caraflex,actual
2023-07-01,6/29/2023,2023,BFM,Cabbage - lb,$2.00,41.5,0,41.5,$83.00,Variety: Red,actual
2023-07-01,6/29/2023,2023,BFM,Cabbage Chinese - lb,$2.00,30.4,11.2,19.2,$38.40,,actual
2023-07-01,6/29/2023,2023,BFM,Cauliflower Sprouting - lb,$3.50,14.2,0,14.2,$49.70,,actual
2023-07-01,6/29/2023,2023,BFM,Chard - bunch,$4.00,20,0,20,$80.00,,actual
2023-07-01,6/29/2023,2023,BFM,Collards - bunch,$4.00,16,4,12,$48.00,,actual
2023-07-01,6/29/2023,2023,BFM,Cucumber - lb,$3.00,53,0,53,$159.00,,actual
2023-07-01,6/29/2023,2023,BFM,Cucumber Pickling - lb,$3.00,40,0,40,$120.00,,actual
2023-07-01,6/29/2023,2023,BFM,Dandelion - bunch,$4.00,12,0,12,$48.00,,actual
2023-07-01,6/29/2023,2023,BFM,Escarole - head,$5.00,15,1,14,$70.00,,actual
2023-07-01,6/29/2023,2023,BFM,Fennel - bunch,$4.00,22,0,22,$88.00,,actual
2023-07-01,6/29/2023,2023,BFM,Garlic Scape - bunch,$3.00,50,5,45,$135.00,,actual
2023-07-01,6/29/2023,2023,BFM,Kale Curly - bunch,$4.00,25,0,25,$100.00,,actual
2023-07-01,6/29/2023,2023,BFM,Kale Lacinato - bunch,$4.00,42,1,41,$164.00,,actual
2023-07-01,6/29/2023,2023,BFM,Komatsuna - bunch,$4.00,15,4,11,$44.00,,actual
2023-07-01,6/29/2023,2023,BFM,Lettuce Mini/Gem - head,$3.00,35,0,35,$105.00,Variety: Red,actual
2023-07-01,6/29/2023,2023,BFM,Lettuce Mini/Gem - head,$3.00,25,0,25,$75.00,Variety: Blush,actual
2023-07-01,6/29/2023,2023,BFM,Lettuce Mini/Gem - head,$3.00,20,0,20,$60.00,Variety: Green,actual
2023-07-01,6/29/2023,2023,BFM,Parsley - bunch,$3.00,25,0,25,$75.00,,actual
2023-07-01,6/29/2023,2023,BFM,Radicchio Variegated - lb,$6.00,6.2,1.7,4.5,$27.00,,actual
2023-07-01,6/29/2023,2023,BFM,Radish Bulk - lb,$3.00,30,8,22,$66.00,,actual
2023-07-01,6/29/2023,2023,BFM,Radish French Breakfast - bunch,$3.50,45,0,45,$157.50,,actual
2023-07-01,6/29/2023,2023,BFM,Radish Round - bunch,$3.50,33,0,33,$115.50,,actual
2023-07-01,6/29/2023,2023,BFM,Radish Round Purple - bunch,$3.50,0,0,0,$0.00,,actual
2023-07-01,6/29/2023,2023,BFM,Scallion - bunch,$3.50,54,0,54,$189.00,,actual
2023-07-01,6/29/2023,2023,BFM,Spring Mix - 1.5 lb,$25.00,5,0,5,$125.00,,actual
2023-07-01,6/29/2023,2023,BFM,Spring Mix - 1/3 lb,$6.00,28,0,28,$168.00,,actual
2023-07-01,6/29/2023,2023,BFM,Spring Mix - 2/3 lb,$11.00,28,0,28,$308.00,,actual
2023-07-01,6/29/2023,2023,BFM,Zucchini - lb,$3.00,113,13,100,$300.00,,actual
2023-07-01,6/29/2023,2023,BFM,Zucchini - lb,$3.00,71.4,13,58.4,$175.20,Variety: Striped,actual
2023-07-01,6/29/2023,2023,BFM,Zucchini - lb,$3.00,25.4,0,25.4,$76.20,Variety: Yellow,actual
2023-07-01,6/29/2023,2023,KFM,Beets Golden P - bunch,$4.00,15,0,15,$60.00,,actual
2023-07-01,6/29/2023,2023,BFM,Beets Golden P - bunch,$4.00,15,0,15,$60.00,,actual
2023-07-01,6/29/2023,2023,KFM,Radicchio  - lb,$6.00,20.5,0,20.5,$123.00,,actual
2023-07-01,6/29/2023,2023,BFM,Radicchio  - lb,$6.00,5.6,0,5.6,$33.60,,actual
2023-07-08,7/6/2023,2023,KFM,Arugula - 1/3 lb,$6.00,0,0,0,$0.00,,actual
2023-07-08,7/6/2023,2023,KFM,Arugula - 2/3 lb,$11.00,0,0,0,$0.00,,actual
2023-07-08,7/6/2023,2023,KFM,Basil - bunch,$3.00,35,0,35,$105.00,,actual
2023-07-08,7/6/2023,2023,KFM,Beets Golden P - bunch,$4.00,18,0,18,$72.00,,actual
2023-07-08,7/6/2023,2023,KFM,Beets Red - bunch,$4.00,12,0,12,$48.00,,actual
2023-07-08,7/6/2023,2023,KFM,Bok Choy - each,$4.00,15,0,15,$60.00,,actual
2023-07-08,7/6/2023,2023,KFM,Broccoli - lb,$3.00,31.1,0,31.1,$93.30,,actual
2023-07-08,7/6/2023,2023,KFM,Cabbage - lb,$2.00,7.7,1.2,6.5,$13.00,Variety: Caraflex,actual
2023-07-08,7/6/2023,2023,KFM,Cabbage - lb,$2.00,51.9,4.1,47.8,$95.60,Variety: Red,actual
2023-07-08,7/6/2023,2023,KFM,Cabbage - lb,$2.00,6.3,0,6.3,$12.60,Variety: Tendersweet,actual
2023-07-08,7/6/2023,2023,KFM,Cabbage Chinese - lb,$2.00,25.1,1.2,23.9,$47.80,,actual
2023-07-08,7/6/2023,2023,KFM,Cauliflower Sprouting - lb,$3.50,35.9,0,35.9,$125.65,,actual
2023-07-08,7/6/2023,2023,KFM,Chard - bunch,$4.00,16,0,16,$64.00,,actual
2023-07-08,7/6/2023,2023,KFM,Collards - bunch,$4.00,16,4,12,$48.00,,actual
2023-07-08,7/6/2023,2023,KFM,Cucumber - lb,$3.00,160,23.6,136.4,$409.20,,actual
2023-07-08,7/6/2023,2023,KFM,Cucumber Pickling - lb,$3.00,55,0,55,$165.00,,actual
2023-07-08,7/6/2023,2023,KFM,Dandelion - bunch,$4.00,18,3,15,$60.00,,actual
2023-07-08,7/6/2023,2023,KFM,Escarole - head,$5.00,15,1,14,$70.00,,actual
2023-07-08,7/6/2023,2023,KFM,Fennel - bunch,$4.00,60,0,60,$240.00,,actual
2023-07-08,7/6/2023,2023,KFM,Garlic Scape - bunch,$3.00,64,25,39,$117.00,,actual
2023-07-08,7/6/2023,2023,KFM,Kale Curly - bunch,$4.00,22,2,20,$80.00,,actual
2023-07-08,7/6/2023,2023,KFM,Kale Lacinato - bunch,$4.00,53,12,41,$164.00,,actual
2023-07-08,7/6/2023,2023,KFM,Komatsuna - bunch,$4.00,0,0,0,$0.00,,actual
2023-07-08,7/6/2023,2023,KFM,Lettuce Mini/Gem - head,$3.00,104,28,76,$228.00,Variety: Red,actual
2023-07-08,7/6/2023,2023,KFM,Lettuce Mini/Gem - head,$3.00,0,0,0,$0.00,Variety: Blush,actual
2023-07-08,7/6/2023,2023,KFM,Lettuce Mini/Gem - head,$3.00,16,0,16,$48.00,Variety: Green,actual
2023-07-08,7/6/2023,2023,KFM,Onion Spring Red - bunch,$4.00,41,0,41,$164.00,,actual
2023-07-08,7/6/2023,2023,KFM,Parsley - bunch,$3.00,35,0,35,$105.00,,actual
2023-07-08,7/6/2023,2023,KFM,Radicchio  - lb,$6.00,28,0,28,$168.00,,actual
2023-07-08,7/6/2023,2023,KFM,Radicchio Variegated - lb,$6.00,13.6,3.7,9.9,$59.40,,actual
2023-07-08,7/6/2023,2023,KFM,Radish French Breakfast - bunch,$3.50,30,0,30,$105.00,,actual
2023-07-08,7/6/2023,2023,KFM,Radish Round - bunch,$3.50,0,0,0,$0.00,,actual
2023-07-08,7/6/2023,2023,KFM,Scallion - bunch,$3.00,68,1,67,$201.00,,actual
2023-07-08,7/6/2023,2023,KFM,Spring Mix - 1.5 lb,$25.00,10,0,10,$250.00,,actual
2023-07-08,7/6/2023,2023,KFM,Spring Mix - 1/3 lb,$6.00,28,0,28,$168.00,,actual
2023-07-08,7/6/2023,2023,KFM,Spring Mix - 2/3 lb,$11.00,35,11,24,$264.00,,actual
2023-07-08,7/6/2023,2023,KFM,Zucchini - lb,$3.00,62,26.1,35.9,$107.70,,actual
2023-07-08,7/6/2023,2023,KFM,Zucchini - lb,$3.00,89,39.4,49.6,$148.80,Variety: Striped,actual
2023-07-08,7/6/2023,2023,KFM,Zucchini - lb,$3.00,42.5,0,42.5,$127.50,Variety: Yellow,actual
2023-07-08,7/6/2023,2023,BFM,Arugula - 1/3 lb,$6.00,0,0,0,$0.00,,actual
2023-07-08,7/6/2023,2023,BFM,Arugula - 2/3 lb,$11.00,0,0,0,$0.00,,actual
2023-07-08,7/6/2023,2023,BFM,Basil - bunch,$3.00,25,0,25,$75.00,,actual
2023-07-08,7/6/2023,2023,BFM,Beets Golden P - bunch,$4.00,15,0,15,$60.00,,actual
2023-07-08,7/6/2023,2023,BFM,Beets Red - bunch,$4.00,10,0,10,$40.00,,actual
2023-07-08,7/6/2023,2023,BFM,Bok Choy - each,$4.00,16,0,16,$64.00,,actual
2023-07-08,7/6/2023,2023,BFM,Broccoli - lb,$3.00,24.3,0,24.3,$72.90,,actual
2023-07-08,7/6/2023,2023,BFM,Cabbage - lb,$2.00,6.5,0,6.5,$13.00,Variety: Caraflex,actual
2023-07-08,7/6/2023,2023,BFM,Cabbage - lb,$2.00,39.1,6.5,32.6,$65.20,Variety: Red,actual
2023-07-08,7/6/2023,2023,BFM,Cabbage - lb,$2.00,5.7,0,5.7,$11.40,Variety: Tendersweet,actual
2023-07-08,7/6/2023,2023,BFM,Cabbage Chinese - lb,$2.00,13.6,3.4,10.2,$20.40,,actual
2023-07-08,7/6/2023,2023,BFM,Cauliflower Sprouting - lb,$3.50,25.7,0,25.7,$89.95,,actual
2023-07-08,7/6/2023,2023,BFM,Chard - bunch,$4.00,20,0,20,$80.00,,actual
2023-07-08,7/6/2023,2023,BFM,Collards - bunch,$4.00,11,0,11,$44.00,,actual
2023-07-08,7/6/2023,2023,BFM,Cucumber - lb,$3.00,91,,91,$273.00,,actual
2023-07-08,7/6/2023,2023,BFM,Cucumber Pickling - lb,$3.00,44,,44,$132.00,,actual
2023-07-08,7/6/2023,2023,BFM,Dandelion - bunch,$4.00,12,4,8,$32.00,,actual
2023-07-08,7/6/2023,2023,BFM,Escarole - head,$5.00,15,3,12,$60.00,,actual
2023-07-08,7/6/2023,2023,BFM,Fennel - bunch,$4.00,29,4,25,$100.00,,actual
2023-07-08,7/6/2023,2023,BFM,Garlic Scape - bunch,$3.00,55,25,30,$90.00,,actual
2023-07-08,7/6/2023,2023,BFM,Kale Curly - bunch,$4.00,25,0,25,$100.00,,actual
2023-07-08,7/6/2023,2023,BFM,Kale Lacinato - bunch,$4.00,40,4,36,$144.00,,actual
2023-07-08,7/6/2023,2023,BFM,Komatsuna - bunch,$4.00,0,0,0,$0.00,,actual
2023-07-08,7/6/2023,2023,BFM,Lettuce Mini/Gem - head,$3.00,76,10,66,$198.00,Variety: Red,actual
2023-07-08,7/6/2023,2023,BFM,Lettuce Mini/Gem - head,$3.00,0,0,0,$0.00,Variety: Blush,actual
2023-07-08,7/6/2023,2023,BFM,Lettuce Mini/Gem - head,$3.00,10,0,10,$30.00,Variety: Green,actual
2023-07-08,7/6/2023,2023,BFM,Onion Spring Red - bunch,$4.00,30,12,18,$72.00,,actual
2023-07-08,7/6/2023,2023,BFM,Parsley - bunch,$3.00,25,2,23,$69.00,,actual
2023-07-08,7/6/2023,2023,BFM,Radicchio  - lb,$6.00,5.1,0,5.1,$30.60,,actual
2023-07-08,7/6/2023,2023,BFM,Radicchio Variegated - lb,$6.00,10.1,0,10.1,$60.60,,actual
2023-07-08,7/6/2023,2023,BFM,Radish French Breakfast - bunch,$3.50,21,0,21,$73.50,,actual
2023-07-08,7/6/2023,2023,BFM,Radish Round - bunch,$3.50,0,0,0,$0.00,,actual
2023-07-08,7/6/2023,2023,BFM,Scallion - bunch,$3.00,47,5,42,$126.00,,actual
2023-07-08,7/6/2023,2023,BFM,Spring Mix - 1.5 lb,$25.00,6,0,6,$150.00,,actual
2023-07-08,7/6/2023,2023,BFM,Spring Mix - 1/3 lb,$6.00,28,5,23,$138.00,,actual
2023-07-08,7/6/2023,2023,BFM,Spring Mix - 2/3 lb,$11.00,30,8,22,$242.00,,actual
2023-07-08,7/6/2023,2023,BFM,Zucchini - lb,$3.00,111,50,61,$183.00,,actual
2023-07-08,7/6/2023,2023,BFM,Zucchini - lb,$3.00,45,15,30,$90.00,Variety: Striped,actual
2023-07-08,7/6/2023,2023,BFM,Zucchini - lb,$3.00,25,0,25,$75.00,Variety: Yellow,actual
2023-07-08,7/6/2023,2023,KFM,Cabbage - lb,$2.00,8.1,1.3,6.8,$13.60,Variety: Savoy,actual
2023-07-08,7/6/2023,2023,BFM,Cabbage - lb,$2.00,6.5,0,6.5,$13.00,Variety: Savoy,actual
2023-07-08,7/6/2023,2023,KFM,Radish Bulk - lb,$3.00,26,8,18,$54.00,,actual
2023-07-08,7/6/2023,2023,BFM,Radish Bulk - lb,$3.00,26,8,18,$54.00,,actual
2023-07-15,7/13/2023,2023,KFM,Basil - bunch,$3.50,53,0,53,$185.50,,actual
2023-07-15,7/13/2023,2023,KFM,Beets Golden P - bunch,$4.00,27,0,27,$108.00,,actual
2023-07-15,7/13/2023,2023,KFM,Beets Red - bunch,$4.00,17,0,17,$68.00,,actual
2023-07-15,7/13/2023,2023,KFM,Bok Choy - each,$4.00,20,0,20,$80.00,,actual
2023-07-15,7/13/2023,2023,KFM,Broccoli - lb,$5.00,0,0,0,$0.00,,actual
2023-07-15,7/13/2023,2023,KFM,Cabbage - lb,$2.00,11.1,0,11.1,$22.20,Variety: Caraflex,actual
2023-07-15,7/13/2023,2023,KFM,Cabbage - lb,$2.00,41,0,41,$82.00,Variety: Red,actual
2023-07-15,7/13/2023,2023,KFM,Cabbage - lb,$2.00,6.8,0,6.8,$13.60,Variety: Tendersweet,actual
2023-07-15,7/13/2023,2023,KFM,Cabbage - lb,$2.00,13.3,0,13.3,$26.60,Variety: Savoy,actual
2023-07-15,7/13/2023,2023,KFM,Cabbage Chinese - lb,$2.00,17.9,0,17.9,$35.80,,actual
2023-07-15,7/13/2023,2023,KFM,Cauliflower Sprouting - lb,$5.00,0,0,0,$0.00,,actual
2023-07-15,7/13/2023,2023,KFM,Chard - bunch,$4.00,18,0,18,$72.00,,actual
2023-07-15,7/13/2023,2023,KFM,Collards - bunch,$4.00,15,0,15,$60.00,,actual
2023-07-15,7/13/2023,2023,KFM,Cucumber - lb,$3.00,93.5,6,87.5,$262.50,,actual
2023-07-15,7/13/2023,2023,KFM,Cucumber Pickling - lb,$3.00,50.4,0,50.4,$151.20,,actual
2023-07-15,7/13/2023,2023,KFM,Dandelion - bunch,$4.00,16,1,15,$60.00,,actual
2023-07-15,7/13/2023,2023,KFM,Escarole - head,$5.00,16,0,16,$80.00,,actual
2023-07-15,7/13/2023,2023,KFM,Fennel - bunch,$4.00,60,0,60,$240.00,,actual
2023-07-15,7/13/2023,2023,KFM,Garlic Scape - bunch,$3.00,25,0,25,$75.00,,actual
2023-07-15,7/13/2023,2023,KFM,Kale Curly - bunch,$4.00,20,0,20,$80.00,,actual
2023-07-15,7/13/2023,2023,KFM,Kale Lacinato - bunch,$4.00,40,0,40,$160.00,,actual
2023-07-15,7/13/2023,2023,KFM,Onion Spring Red - bunch,$4.00,23,0,23,$92.00,,actual
2023-07-15,7/13/2023,2023,KFM,Parsley - bunch,$3.50,43,6,37,$129.50,,actual
2023-07-15,7/13/2023,2023,KFM,Radicchio  - lb,$6.00,15.4,0,15.4,$92.40,,actual
2023-07-15,7/13/2023,2023,KFM,Radicchio Specialty - lb,$6.00,16.3,0,16.3,$97.80,Variety: Treviso,actual
2023-07-15,7/13/2023,2023,KFM,Radicchio Variegated - lb,$6.00,6.6,0,6.6,$39.60,,actual
2023-07-15,7/13/2023,2023,KFM,Radish French Breakfast - bunch,$3.50,20,0,20,$70.00,,actual
2023-07-15,7/13/2023,2023,KFM,Radish Round - bunch,$3.50,23,0,23,$80.50,,actual
2023-07-15,7/13/2023,2023,KFM,Scallion - bunch,$3.50,34,0,34,$119.00,,actual
2023-07-15,7/13/2023,2023,KFM,Spring Mix - 1.5 lb,$25.00,13,0,13,$325.00,,actual
2023-07-15,7/13/2023,2023,KFM,Spring Mix - 1/3 lb,$6.00,26,0,26,$156.00,,actual
2023-07-15,7/13/2023,2023,KFM,Spring Mix - 2/3 lb,$11.00,25,0,25,$275.00,,actual
2023-07-15,7/13/2023,2023,KFM,Tomato Cherry - pint,$5.00,30,0,30,$150.00,Variety: Sungold,actual
2023-07-15,7/13/2023,2023,KFM,Tomato Cherry - pint,$5.00,20,0,20,$100.00,Variety: Rainbow,actual
2023-07-15,7/13/2023,2023,KFM,Zucchini - lb,$3.00,60.75,10,50.75,$152.25,,actual
2023-07-15,7/13/2023,2023,KFM,Zucchini - lb,$3.00,103.6,50,53.6,$160.80,Variety: Striped,actual
2023-07-15,7/13/2023,2023,KFM,Zucchini - lb,$3.00,41.2,0,41.2,$123.60,Variety: Yellow,actual
2023-07-15,7/13/2023,2023,BFM,Basil - bunch,$3.50,35,0,35,$122.50,,actual
2023-07-15,7/13/2023,2023,BFM,Beets Golden P - bunch,$4.00,19,0,19,$76.00,,actual
2023-07-15,7/13/2023,2023,BFM,Beets Red - bunch,$4.00,15,0,15,$60.00,,actual
2023-07-15,7/13/2023,2023,BFM,Bok Choy - each,$4.00,20,0,20,$80.00,,actual
2023-07-15,7/13/2023,2023,BFM,Broccoli - lb,$5.00,0,0,0,$0.00,,actual
2023-07-15,7/13/2023,2023,BFM,Cabbage - lb,$2.00,10.1,0,10.1,$20.20,Variety: Caraflex,actual
2023-07-15,7/13/2023,2023,BFM,Cabbage - lb,$2.00,30.8,6.8,24,$48.00,Variety: Red,actual
2023-07-15,7/13/2023,2023,BFM,Cabbage - lb,$2.00,5.1,0,5.1,$10.20,Variety: Tendersweet,actual
2023-07-15,7/13/2023,2023,BFM,Cabbage - lb,$2.00,9.8,3.9,5.9,$11.80,Variety: Savoy,actual
2023-07-15,7/13/2023,2023,BFM,Cabbage Chinese - lb,$2.00,15.6,0,15.6,$31.20,,actual
2023-07-15,7/13/2023,2023,BFM,Cauliflower Sprouting - lb,$5.00,0,0,0,$0.00,,actual
2023-07-15,7/13/2023,2023,BFM,Chard - bunch,$4.00,20,2,18,$72.00,,actual
2023-07-15,7/13/2023,2023,BFM,Collards - bunch,$4.00,12,6,6,$24.00,,actual
2023-07-15,7/13/2023,2023,BFM,Cucumber - lb,$3.00,96,25,71,$213.00,,actual
2023-07-15,7/13/2023,2023,BFM,Cucumber Pickling - lb,$3.00,26.2,0,26.2,$78.60,,actual
2023-07-15,7/13/2023,2023,BFM,Dandelion - bunch,$4.00,10,0,10,$40.00,,actual
2023-07-15,7/13/2023,2023,BFM,Escarole - head,$5.00,12,0,12,$60.00,,actual
2023-07-15,7/13/2023,2023,BFM,Fennel - bunch,$4.00,25,2,23,$92.00,,actual
2023-07-15,7/13/2023,2023,BFM,Garlic Scape - bunch,$3.00,20,0,20,$60.00,,actual
2023-07-15,7/13/2023,2023,BFM,Kale Curly - bunch,$4.00,25,6,19,$76.00,,actual
2023-07-15,7/13/2023,2023,BFM,Kale Lacinato - bunch,$4.00,35,0,35,$140.00,,actual
2023-07-15,7/13/2023,2023,BFM,Onion Spring Red - bunch,$4.00,20,0,20,$80.00,,actual
2023-07-15,7/13/2023,2023,BFM,Parsley - bunch,$3.50,25,2,23,$80.50,,actual
2023-07-15,7/13/2023,2023,BFM,Radicchio  - lb,$6.00,6.4,0.8,5.6,$33.60,,actual
2023-07-15,7/13/2023,2023,BFM,Radicchio Specialty - lb,$6.00,3.5,0,3.5,$21.00,Variety: Treviso,actual
2023-07-15,7/13/2023,2023,BFM,Radicchio Variegated - lb,$6.00,3.9,0,3.9,$23.40,,actual
2023-07-15,7/13/2023,2023,BFM,Radish French Breakfast - bunch,$3.50,15,0,15,$52.50,,actual
2023-07-15,7/13/2023,2023,BFM,Radish Round - bunch,$3.50,22,0,22,$77.00,,actual
2023-07-15,7/13/2023,2023,BFM,Scallion - bunch,$3.50,20,0,20,$70.00,,actual
2023-07-15,7/13/2023,2023,BFM,Spring Mix - 1.5 lb,$25.00,8,0,8,$200.00,,actual
2023-07-15,7/13/2023,2023,BFM,Spring Mix - 1/3 lb,$6.00,25,0,25,$150.00,,actual
2023-07-15,7/13/2023,2023,BFM,Spring Mix - 2/3 lb,$11.00,25,0,25,$275.00,,actual
2023-07-15,7/13/2023,2023,BFM,Tomato Cherry - pint,$5.00,24,0,24,$120.00,Variety: Sungold,actual
2023-07-15,7/13/2023,2023,BFM,Tomato Cherry - pint,$5.00,6,0,6,$30.00,Variety: Rainbow,actual
2023-07-15,7/13/2023,2023,BFM,Zucchini - lb,$3.00,42.5,15,27.5,$82.50,,actual
2023-07-15,7/13/2023,2023,BFM,Zucchini - lb,$3.00,63.6,15,48.6,$145.80,Variety: Striped,actual
2023-07-15,7/13/2023,2023,BFM,Zucchini - lb,$3.00,46.9,5,41.9,$125.70,Variety: Yellow,actual
2023-07-15,7/13/2023,2023,KFM,Bean Snap - bunch,$5.00,68,3,65,$325.00,,actual
2023-07-15,7/13/2023,2023,KFM,Cilantro - bunch,$3.50,30,0,30,$105.00,,actual
2023-07-15,7/13/2023,2023,BFM,Bean Snap - bunch,$5.00,33,0,33,$165.00,,actual
2023-07-15,7/13/2023,2023,BFM,Cilantro - bunch,$3.50,20,0,20,$70.00,,actual
2023-07-15,7/13/2023,2023,KFM,Bean Snap - lb,$5.00,4,0,4,$20.00,,actual
2023-07-22,7/20/23,2023,BFM,Basil - bunch,$3.50,40,0,40,$140.00,,actual
2023-07-22,7/20/23,2023,BFM,Bean Snap - bunch,$5.00,30,1,29,$145.00,,actual
2023-07-22,7/20/23,2023,BFM,Bean Snap - lb,$5.00,11.25,0,11.25,$56.25,,actual
2023-07-22,7/20/23,2023,BFM,Beets Golden P - bunch,$4.00,22,0,22,$88.00,,actual
2023-07-22,7/20/23,2023,BFM,Beets Red - bunch,$4.00,17,0,17,$68.00,,actual
2023-07-22,7/20/23,2023,BFM,Cabbage - lb,$2.00,8.5,0,8.5,$17.00,Variety: Caraflex,actual
2023-07-22,7/20/23,2023,BFM,Cabbage - lb,$2.00,25.4,0,25.4,$50.80,Variety: Red,actual
2023-07-22,7/20/23,2023,BFM,Cabbage - lb,$2.00,10.8,0,10.8,$21.60,Variety: Tendersweet,actual
2023-07-22,7/20/23,2023,BFM,Cabbage - lb,$2.00,9.6,0,9.6,$19.20,Variety: Savoy,actual
2023-07-22,7/20/23,2023,BFM,Cabbage Chinese - lb,$2.00,6.6,0,6.6,$13.20,,actual
2023-07-22,7/20/23,2023,BFM,Carrot - bunch,$5.00,42,0,42,$210.00,,actual
2023-07-22,7/20/23,2023,BFM,Celery - bunch,$4.00,17,0,17,$68.00,,actual
2023-07-22,7/20/23,2023,BFM,Chard - bunch,$4.00,18,0,18,$72.00,,actual
2023-07-22,7/20/23,2023,BFM,Cilantro - bunch,$3.50,27,0,27,$94.50,,actual
2023-07-22,7/20/23,2023,BFM,Collards - bunch,$4.00,8,0,8,$32.00,,actual
2023-07-22,7/20/23,2023,BFM,Cucumber - lb,$3.00,90,10,80,$240.00,,actual
2023-07-22,7/20/23,2023,BFM,Cucumber Pickling - lb,$3.00,46,5,41,$123.00,,actual
2023-07-22,7/20/23,2023,BFM,Dandelion - bunch,$4.00,12,0,12,$48.00,,actual
2023-07-22,7/20/23,2023,BFM,Dill - bunch,$3.50,16,0,16,$56.00,,actual
2023-07-22,7/20/23,2023,BFM,Escarole - head,$4.00,10,0,10,$40.00,,actual
2023-07-22,7/20/23,2023,BFM,Fennel - bunch,$3.50,25,2,23,$80.50,,actual
2023-07-22,7/20/23,2023,BFM,Kale Curly - bunch,$4.00,19,0,19,$76.00,,actual
2023-07-22,7/20/23,2023,BFM,Kale Lacinato - bunch,$4.00,35,0,35,$140.00,,actual
2023-07-22,7/20/23,2023,BFM,Onion Spring Red - bunch,$4.00,22,0,22,$88.00,,actual
2023-07-22,7/20/23,2023,BFM,Parsley - bunch,$3.50,25,5,20,$70.00,,actual
2023-07-22,7/20/23,2023,BFM,Radicchio  - lb,$8.00,5,0,5,$40.00,,actual
